tif_name,tif_year,start_year,end_year,tif_number,property_tax_extraction,cumulative_property_tax_extraction,transfers_in,cumulative_transfers_in,expenses,fund_balance_end,transfers_out,distribution,admin_costs,finance_costs,bank
Touhy/Western,2010,2006,2030,146,"790,543","2,233,531","1,836,601","3,933,459","13,486,512","9,745,952",0,0,"13,559","726,870","Amalgamated Bank, Fidelity, First Albany Corporation, Jackson Securities Inc., Ramirez & Co. Inc., Shiff Hardin LLP, Wells Fargo Bank"
Touhy/Western,2011,2006,2030,146,"661,753","2,895,284","1,612,383","5,545,842","2,601,098","9,568,912",0,0,0,"1,912,284",Wells Fargo Bank
Touhy/Western,2012,2006,2030,146,"270,936","3,166,220","1,539,900","7,085,742","1,947,615","9,595,420",0,0,0,"1,926,452",Wells Fargo Bank
Touhy/Western,2013,2006,2030,146,"293,788","3,460,008","1,680,289","8,766,031","2,185,314","9,526,297",0,0,0,"1,849,346",Wells Fargo Bank
Touhy/Western,2014,2006,2030,146,"123,787","3,583,795","1,699,498","10,465,529","7,617,330","3,872,927",0,0,0,"2,062,763","Amalgamated Bank, Wells Fargo Bank"
Touhy/Western,2015,2006,2030,146,"58,988","3,642,783","1,724,652","12,190,181","2,123,900","3,649,411",0,0,0,"2,086,317","Wells Fargo Bank, Amalgamated Bank"
Touhy/Western,2016,2006,2030,146,"198,146","3,840,929","1,907,049","14,097,230","2,141,408","3,720,196",0,0,0,"2,115,968","Amalgamated Bank, Wells Fargo Bank, Zions Bank"
Touhy/Western,2017,2006,2030,146,"321,536","4,162,465","1,940,921","16,038,151","2,400,792","3,740,348",0,0,0,"2,391,685","Zions Bank, Amalgamated Bank"
Touhy/Western,2018,2006,2030,146,"361,450","4,523,915","1,968,193","18,006,344","2,453,260","3,776,762",0,0,0,"2,444,308","Zions Bank, Amalgamated Bank"
Touhy/Western,2019,2006,2030,146,"598,916","5,122,831","2,106,384","20,112,728","2,919,442","3,791,059",0,0,0,"2,480,374","Zions Bank, Amalgamated Bank"
Touhy/Western,2020,2006,2030,146,"506,198","5,629,029","3,713,311","23,826,039","9,583,673","2,082,210",0,0,0,"9,427,919","Zions Bank, Amalgamated Bank"
Touhy/Western,2021,2006,2030,146,"1,060,676","6,689,705","3,076,677","26,902,716","1,606,994","4,701,163",0,0,"10,489","1,440,580","Zions Bank, Amalgamated Bank"
Touhy/Western,2022,2006,2030,146,"960,059","7,649,764","376,636","27,279,352","2,699,078","3,301,771",0,0,"10,923","2,416,602",Zions Bank
Touhy/Western,2023,2006,2030,146,"1,162,394","8,812,158","887,200","28,166,552","1,705,621","3,830,285",0,0,"12,210","1,363,066",Amalgamated Bank
Touhy/Western,2024,2006,2030,146,"1,234,071","10,046,229",0,"28,166,552","1,153,858","4,082,028",0,0,"13,266",0,
Washington Park,2014,2014,2038,178,0,0,0,0,0,0,0,0,0,0,
Washington Park,2015,2014,2038,178,"31,130","31,130",0,0,"3,245","27,966",0,0,0,0,
Washington Park,2016,2014,2038,178,"93,678","124,808",0,0,"5,157","115,759",0,0,0,0,
Washington Park,2017,2014,2038,178,"401,366","526,174","300,000","300,000","8,915","805,093",0,0,0,0,
Washington Park,2018,2014,2038,178,"928,492","1,454,666","1,587,500","1,887,500","1,689,723","1,583,992",0,0,"11,788",0,
Washington Park,2019,2014,2038,178,"1,211,809","2,666,475","4,762,500","6,650,000","4,659,313","3,047,783",0,0,"14,508",0,
Washington Park,2020,2014,2038,178,"1,338,785","4,005,260",0,"6,650,000","518,862","3,982,788",0,0,"14,349",0,
Washington Park,2021,2014,2038,178,"1,783,568","5,788,828",0,"6,650,000","65,279","5,714,938",0,0,"17,762",0,
Washington Park,2022,2014,2038,178,"1,763,530","7,552,358",0,"6,650,000","241,081","7,012,156",0,0,"21,282",0,
Washington Park,2023,2014,2038,178,"1,793,666","9,346,024",0,"6,650,000","437,261","8,634,967",0,0,"18,995",0,
Washington Park,2024,2014,2038,178,"2,071,969","11,417,993",0,"6,650,000","197,201","10,635,889",0,0,"21,361",0,
Weed/Fremont,2010,2008,2032,158,"131,923","160,192",0,0,"2,911","157,089",0,0,0,0,
Weed/Fremont,2011,2008,2032,158,"608,528","768,720",0,0,"159,111","607,125",0,0,0,0,
Weed/Fremont,2012,2008,2032,158,"335,796","1,104,516",0,0,"382,331","562,137",0,0,0,0,
Weed/Fremont,2013,2008,2032,158,"480,684","1,585,200",0,0,"348,973","694,661",0,0,0,0,
Weed/Fremont,2014,2008,2032,158,"179,827","1,765,027",0,0,"428,409","447,253",0,0,0,0,
Weed/Fremont,2015,2008,2032,158,"680,002","2,445,029",0,0,"412,102","716,146",0,0,"10,756",0,
Weed/Fremont,2016,2008,2032,158,"818,991","3,264,020",0,0,"433,675","1,097,222",0,0,"13,476",0,
Weed/Fremont,2017,2008,2032,158,"818,305","4,082,325",0,0,"665,251","1,259,517",0,0,"12,709",0,
Weed/Fremont,2018,2008,2018,158,"431,528","4,513,853",0,0,"747,325",0,0,"942,316","12,166",0,
West Grand,2010,1996,2019,46,"22,190","1,035,922",0,0,"4,021","3,104,851",0,0,0,0,
West Grand,2011,1996,2019,46,"72,843","1,108,765",0,0,"3,320","264,962",0,0,0,0,
West Grand,2012,1996,2012,46,"70,007","1,178,772",0,0,"3,803","294,574",0,"38,000",0,0,
West Irving Park,2010,2000,2024,83,"1,268,840","7,643,095",0,"2,000,000","818,223","4,791,180",0,0,"19,257",0,
West Irving Park,2011,2000,2024,83,"1,213,412","8,856,507",0,"2,000,000","222,975","5,795,107",0,0,"14,422",0,
West Irving Park,2012,2000,2024,83,"904,799","9,761,306",0,"2,000,000","290,577","5,923,231",0,"501,000","15,819",0,
West Irving Park,2013,2000,2024,83,"579,759","10,341,065",0,"2,000,000","1,369,394","5,145,482",0,0,"11,798",0,
West Irving Park,2014,2000,2024,83,"586,133","10,927,198",0,"2,000,000","477,105","5,270,164",0,0,"12,297",0,
West Irving Park,2015,2000,2024,83,"693,725","11,620,923",0,"2,000,000","872,017","5,012,105",0,"94,940","15,706",0,
West Irving Park,2016,2000,2024,83,"817,604","12,438,527",0,"2,000,000","1,228,959","4,598,342",0,0,"15,026",0,
West Irving Park,2017,2000,2024,83,"808,878","13,247,405",0,"2,000,000","661,872","3,996,327",0,"830,000","14,650",0,
West Irving Park,2018,2000,2024,83,"1,352,551","14,599,956","500,000","2,500,000","759,956","2,683,662","1,700,000","721,800","16,924",0,
West Irving Park,2019,2000,2024,83,"1,288,033","15,887,989",0,"2,500,000","389,590","3,740,179",0,0,"15,063",0,
West Irving Park,2020,2000,2024,83,"1,397,400","17,285,389",0,"2,500,000","39,269","5,146,428",0,"97,000","16,130",0,
West Irving Park,2021,2000,2024,83,"1,516,622","18,802,011",0,"2,500,000","206,084","6,471,095",0,0,"15,869",0,
West Irving Park,2022,2000,2024,83,"1,954,629","20,756,640",0,"2,500,000","826,634","7,345,853",0,0,"22,687",0,
West Irving Park,2023,2000,2024,83,"2,132,670","22,889,310",0,"2,500,000","469,682","9,303,317",0,0,"21,718",0,
West Irving Park,2024,2000,2024,83,"1,919,895","24,809,205",0,"2,500,000","972,426",0,0,"10,422,495","23,682",0,
West Pullman,2010,1998,2021,50,745,"227,130",0,0,"63,969","91,951",0,0,0,0,
West Pullman,2011,1998,2021,50,47,"227,177",0,0,"58,163","34,063",0,0,0,0,
West Pullman,2012,1998,2021,50,0,"227,177",0,0,"6,231","27,917",0,0,0,0,
West Pullman,2013,1998,2021,50,0,"227,177","280,500","280,500","185,335","123,223",0,0,0,0,
West Pullman,2014,1998,2014,50,0,"227,177",0,"280,500","1,454","24,676","97,500",0,0,0,
West Ridge/Peterson,2010,1986,2010,47,"450,925","5,024,973",0,0,"982,379","721,280",0,0,0,0,
West Woodlawn,2010,2010,2034,171,0,0,0,0,0,0,0,0,0,0,
West Woodlawn,2011,2010,2034,171,"102,534","102,534",0,0,"1,000","101,579",0,0,0,0,
West Woodlawn,2012,2010,2034,171,"3,439","105,973",0,0,"2,796","102,530",0,0,0,0,
West Woodlawn,2013,2010,2034,171,"-2,398","103,575","1,250,000","1,250,000","411,205","940,713",0,0,0,0,
West Woodlawn,2014,2010,2034,171,"-1,083","102,492","250,000","1,500,000","383,375","808,859",0,0,0,0,
West Woodlawn,2015,2010,2034,171,-965,"101,527",0,"1,500,000","136,679","673,250",0,0,0,0,
West Woodlawn,2016,2010,2034,171,"-4,276","97,251",0,"1,500,000","187,959","483,021",0,0,0,0,
West Woodlawn,2017,2010,2034,171,111,"97,362",0,"1,500,000","189,919","301,671",0,0,0,0,
West Woodlawn,2018,2010,2034,171,-911,"96,451",0,"1,500,000","16,470","286,258",0,0,0,0,
West Woodlawn,2019,2010,2034,171,320,"96,771","800,000","2,300,000","116,246","988,691",0,0,0,0,
West Woodlawn,2020,2010,2034,171,-41,"96,730",0,"2,300,000","20,654","999,940",0,0,0,0,
West Woodlawn,2021,2010,2034,171,85,"96,815",0,"2,300,000","256,296","743,129",0,0,0,0,
West Woodlawn,2022,2010,2034,171,"13,061","109,876",0,"2,300,000","81,807","651,233",0,0,0,0,
West Woodlawn,2023,2010,2034,171,"17,789","127,665",0,"2,300,000","184,637","515,962",0,0,0,0,
West Woodlawn,2024,2010,2034,171,"66,298","193,963","2,800,000","5,100,000","194,193","3,075,535",0,0,0,0,
Western Avenue North,2010,2000,2024,84,"5,461,945","28,873,361",0,0,"1,125,562","15,440,620","651,676",0,"87,605",0,
Western Avenue North,2011,2000,2024,84,"6,149,946","35,023,307",0,0,"620,836","19,650,604","1,364,658",0,"66,602",0,
