,id,long,lat,order,hole,piece,group,objectid,shape_area,shape_len,value,medianincome
238,60601,-87.63378223,41.88753388,238,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
239,60601,-87.63377408,41.88753413,239,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
240,60601,-87.63337194,41.88747635,240,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
241,60601,-87.63280861,41.88747341,241,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
242,60601,-87.63279822,41.88747335,242,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
243,60601,-87.6327288,41.88748132,243,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
244,60601,-87.63250941,41.88748067,244,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
245,60601,-87.63250753,41.88748066,245,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
246,60601,-87.63249901,41.88748066,246,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
247,60601,-87.63223001,41.88747987,247,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
248,60601,-87.63125527,41.88745482,248,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
249,60601,-87.63102106,41.88744318,249,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
250,60601,-87.63078468,41.88743138,250,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
251,60601,-87.63006788,41.88742118,251,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
252,60601,-87.62966714,41.88742062,252,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
253,60601,-87.62965675,41.88742061,253,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
254,60601,-87.62954742,41.88742027,254,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
255,60601,-87.62953703,41.88742023,255,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
256,60601,-87.62929472,41.88741943,256,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
257,60601,-87.62928433,41.8874194,257,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
258,60601,-87.62898509,41.88742642,258,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
259,60601,-87.62879231,41.8874408,259,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
260,60601,-87.6282379,41.88744854,260,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
261,60601,-87.62800211,41.88747256,261,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
262,60601,-87.62761677,41.88751182,262,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
263,60601,-87.62743073,41.88758422,263,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
264,60601,-87.62726496,41.88765974,264,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
265,60601,-87.62703827,41.88781172,265,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
266,60601,-87.62691276,41.88788345,266,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
267,60601,-87.62688955,41.88789676,267,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
268,60601,-87.62687333,41.88790602,268,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
269,60601,-87.62686016,41.88791488,269,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
270,60601,-87.6268175,41.88794357,270,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
271,60601,-87.62659753,41.8880915,271,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
272,60601,-87.62635599,41.88824487,272,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
273,60601,-87.62606836,41.88844077,273,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
274,60601,-87.62598715,41.88850531,274,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
275,60601,-87.62566446,41.88867667,275,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
276,60601,-87.62533413,41.88882464,276,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
277,60601,-87.62519043,41.88887027,277,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
278,60601,-87.62509485,41.88890524,278,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
279,60601,-87.62509444,41.88890541,279,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
280,60601,-87.62496824,41.88890284,280,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
281,60601,-87.62473021,41.88889427,281,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
282,60601,-87.62463325,41.88888159,282,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
283,60601,-87.6246327,41.88888154,283,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
284,60601,-87.62452439,41.88888164,284,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
285,60601,-87.62452384,41.88888163,285,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
286,60601,-87.624514,41.88888165,286,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
287,60601,-87.62444186,41.88887212,287,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
288,60601,-87.62440754,41.88886426,288,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
289,60601,-87.62440021,41.88886262,289,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
290,60601,-87.62437192,41.88885731,290,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
291,60601,-87.62418746,41.88882269,291,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
292,60601,-87.62404196,41.88881861,292,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
293,60601,-87.62403204,41.88881833,293,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
294,60601,-87.62385809,41.88889333,294,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
295,60601,-87.62361256,41.8889049,295,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
296,60601,-87.62360708,41.88890517,296,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
297,60601,-87.6236011,41.88890477,297,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
298,60601,-87.62331816,41.88888225,298,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
299,60601,-87.62271369,41.88883592,299,FALSE,1,60601.1,27,9166245.8,19804.58211,23.63639269,"123,115"
300,60602,-87.60996958,41.88435728,300,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
301,60602,-87.60997452,41.88421599,301,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
302,60602,-87.60998246,41.88421494,302,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
303,60602,-87.60998589,41.88408033,303,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
304,60602,-87.60999452,41.88408027,304,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
305,60602,-87.6113674,41.8840714,305,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
306,60602,-87.61159598,41.88406993,306,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
307,60602,-87.61223317,41.88406356,307,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
308,60602,-87.61232476,41.88406263,308,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
309,60602,-87.61272939,41.88405861,309,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
310,60602,-87.61273611,41.88405851,310,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
311,60602,-87.61273631,41.88404073,311,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
312,60602,-87.61273867,41.88380806,312,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
313,60602,-87.61274177,41.88377375,313,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
314,60602,-87.61274879,41.88372432,314,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
315,60602,-87.61275859,41.88367515,315,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
316,60602,-87.6127706,41.88362931,316,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
317,60602,-87.61277137,41.88362635,317,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
318,60602,-87.61278701,41.88357804,318,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
319,60602,-87.6128055,41.8835303,319,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
320,60602,-87.61282678,41.8834832,320,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
321,60602,-87.61285084,41.88343687,321,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
322,60602,-87.61287371,41.88339793,322,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
323,60602,-87.61287757,41.88339137,323,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
324,60602,-87.61290697,41.8833468,324,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
325,60602,-87.61291631,41.88333585,325,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
326,60602,-87.61293652,41.88331218,326,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
327,60602,-87.6129834,41.88326058,327,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
328,60602,-87.61302364,41.88321951,328,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
329,60602,-87.61303274,41.88321021,329,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
330,60602,-87.61308441,41.88316119,330,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
331,60602,-87.61310926,41.88313926,331,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
332,60602,-87.61313834,41.88311356,332,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
333,60602,-87.61319449,41.88306737,333,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
334,60602,-87.61325276,41.88302267,334,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
335,60602,-87.6133131,41.88297956,335,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
336,60602,-87.61337544,41.88293802,336,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
337,60602,-87.61343971,41.88289822,337,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
338,60602,-87.6135058,41.88286005,338,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
339,60602,-87.61357363,41.88282367,339,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
340,60602,-87.6135973,41.88281191,340,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
341,60602,-87.61364317,41.88278909,341,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
342,60602,-87.61371426,41.88275636,342,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
343,60602,-87.61378688,41.88272553,343,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
344,60602,-87.61386087,41.88269666,344,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
345,60602,-87.61397687,41.88265773,345,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
346,60602,-87.61409514,41.8826229,346,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
347,60602,-87.61421545,41.88259215,347,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
348,60602,-87.61433752,41.88256564,348,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
349,60602,-87.61446112,41.88254333,349,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
350,60602,-87.61449099,41.88253902,350,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
351,60602,-87.61458596,41.88252535,351,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
352,60602,-87.61466847,41.88251587,352,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
353,60602,-87.61487691,41.88250551,353,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
354,60602,-87.61499583,41.88250159,354,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
355,60602,-87.61517763,41.88249922,355,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
356,60602,-87.61546152,41.88249015,356,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
357,60602,-87.61554521,41.88248316,357,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
358,60602,-87.61562804,41.88247182,358,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
359,60602,-87.61570959,41.88245619,359,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
360,60602,-87.61578954,41.88243633,360,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
361,60602,-87.6158674,41.88241239,361,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
362,60602,-87.61592577,41.88239119,362,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
363,60602,-87.61593982,41.88238516,363,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
364,60602,-87.61599521,41.88236146,364,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
365,60602,-87.61606154,41.88232798,365,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
366,60602,-87.61612438,41.88229097,366,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
367,60602,-87.61618347,41.88225062,367,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
368,60602,-87.61623846,41.88220714,368,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
369,60602,-87.61628785,41.88220657,369,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
370,60602,-87.61700028,41.88219809,370,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
371,60602,-87.61729175,41.88219461,371,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
372,60602,-87.62071033,41.88215393,372,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
373,60602,-87.6243659,41.88211034,373,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
374,60602,-87.62492809,41.88210223,374,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
375,60602,-87.6252459,41.88209766,375,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
376,60602,-87.62533706,41.88209636,376,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
377,60602,-87.6255485,41.88209332,377,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
378,60602,-87.62578062,41.88208995,378,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
379,60602,-87.62608789,41.88208556,379,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
380,60602,-87.62614296,41.8820831,380,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
381,60602,-87.62621475,41.88207992,381,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
382,60602,-87.6262347,41.882079,382,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
383,60602,-87.62632703,41.8820749,383,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
384,60602,-87.62666128,41.88207721,384,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
385,60602,-87.62694225,41.88207276,385,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
386,60602,-87.62699022,41.88207201,386,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
387,60602,-87.62713853,41.88206966,387,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
388,60602,-87.62759393,41.88206244,388,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
389,60602,-87.62780611,41.88204204,389,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
390,60602,-87.62807193,41.88201648,390,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
391,60602,-87.62850392,41.88200991,391,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
392,60602,-87.62894708,41.88200376,392,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
393,60602,-87.62940235,41.88199799,393,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
394,60602,-87.6297965,41.88199297,394,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
395,60602,-87.63016305,41.88198748,395,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
396,60602,-87.63043859,41.88198277,396,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
397,60602,-87.63069161,41.88197842,397,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
398,60602,-87.63088321,41.88197707,398,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
399,60602,-87.631278,41.88197432,399,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
400,60602,-87.63158155,41.8819705,400,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
401,60602,-87.63181164,41.88196759,401,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
402,60602,-87.63188476,41.88196667,402,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
403,60602,-87.63215978,41.88196322,403,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
404,60602,-87.63236016,41.88196068,404,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
405,60602,-87.63256752,41.88195805,405,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
406,60602,-87.63285851,41.88195447,406,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
407,60602,-87.63300101,41.88195276,407,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
408,60602,-87.63328658,41.88195011,408,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
409,60602,-87.63362189,41.881947,409,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
410,60602,-87.63378748,41.88194595,410,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
411,60602,-87.63382428,41.8819457,411,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
412,60602,-87.63382563,41.88200675,412,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
413,60602,-87.63382793,41.88203546,413,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
414,60602,-87.63382796,41.8820359,414,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
415,60602,-87.6338332,41.882101,415,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
416,60602,-87.63384104,41.88235204,416,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
417,60602,-87.63384833,41.88258243,417,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
418,60602,-87.63384895,41.88260247,418,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
419,60602,-87.63385343,41.88275398,419,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
420,60602,-87.6338609,41.88298896,420,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
421,60602,-87.63386006,41.88320992,421,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
422,60602,-87.63385974,41.88329373,422,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
423,60602,-87.63386724,41.88356927,423,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
424,60602,-87.6338721,41.88371927,424,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
425,60602,-87.63387607,41.88384718,425,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
426,60602,-87.63387659,41.88386277,426,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
427,60602,-87.63387715,41.88388212,427,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
428,60602,-87.63388222,41.88405761,428,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
429,60602,-87.63388954,41.88430906,429,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
430,60602,-87.63389495,41.88446947,430,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
431,60602,-87.63386146,41.88446956,431,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
432,60602,-87.6337121,41.88447003,432,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
433,60602,-87.63330941,41.88447125,433,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
434,60602,-87.63314147,41.88447168,434,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
435,60602,-87.63283101,41.88447204,435,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
436,60602,-87.6326888,41.88447306,436,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
437,60602,-87.63243519,41.88447283,437,FALSE,1,60602.1,26,4847124.817,14448.17499,14.17340595,"235,666"
